barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
227043,null,2518,M. T. Strong,,USA,Hernando Co.,Onagraceae,Ludwigia,null,null,86140,null,null,null,TRUE,3301,null,virgata,Michx.,null,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of the Polk County line, 8 km S of Tarrytown and 9-11 km NE of Lacoochee.",null,Pine flatwoods.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/227043.jpg
104735,null,1762CR,P. Genelle,G. Fleming,USA,Hernando Co.,Fabaceae,Lupinus,null,null,3352,null,null,null,TRUE,2988,null,diffusus,Nutt.,null,North America,4/22/73,Croom section forest road to Silver Lake area.,1973,"Dry, sandy, partial shade.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104735.jpg
108379,null,1900,P. Genelle,G. Fleming,USA,Hernando Co.,Lamiaceae,Lycopus,null,null,12807,null,null,null,TRUE,3500,null,rubellus,Moench,null,North America,11/18/73,"Richloam section, Fire Tower Road.",6-Dec,Swamp edge.,Flower,Flower,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/108379.jpg
105113,null,1872,P. Genelle,G. Fleming,USA,Citrus Co.,Asteraceae,Lygodesmia,null,null,38352,null,null,null,TRUE,681,null,aphylla,Nutt.,DC.,North America,5/27/73,"Citrus section, Tract 20.",null,[Among] pine and oaks in open sun. Sandy.,Bud,Flower,Fruit,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/105113.jpg
204575,null,271,C. vanHoek,,USA,Sumter Co.,Schizaeaceae,Lygodium,null,null,18409,null,null,null,TRUE,1559,null,japonicum,Thunb.,Sw.,North America,5/8/92,"Nature Trail #24, Hog Island Recreation Area, Croom Wildlife Management Area, Withlacoochee State Forest; ca. 2 mi. NNE of Nobleton.",null,Limestone rock at bottom of a moist pit.,null,null,null,null,null,null,null,null,null,null,FALSE,null,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204575.jpg
245507,null,s.n.,C. Werner,,USA,Sumter Co.,Schizaeaceae,Lygodium,null,null,27708,null,null,null,TRUE,1638,null,microphyllum,Cav.,R. Br.,North America,4/17/08,"Richloam division; E on Bird Dog Road from FL 471, NE corner of pond edge.  T24S, R23E, Sec. 6.",null,"Ruderal; edge of borrow pit in mesic flatwoods, with slash pine [Pinus elliottii] and red maple [Acer rubrum]; saw palmetto [Serenoa repens] and Bahiagrass [Paspalum notatum] present.",Fertile,null,null,null,null,Climbing herb; fertile pinnae present.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05138889,W,28.42694444,N,https://cdn.plantatlas.org/img/specimens/USF/245507.jpg
302841,null,s.n.,C. Werner,,USA,Hernando Co.,Schizaeaceae,Lygodium,null,null,245728,null,null,null,TRUE,1638,null,microphyllum,Cav.,R. Br.,North America,1/20/21,Croom Tract.,null,Edge of basin marsh.,null,null,null,null,null,Climbing up small Sweetgum [Liquidambar styraciflua] tree.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.3004,W,28.5858,N,https://cdn.plantatlas.org/img/specimens/USF/302841.jpg
227243,null,2544,M. T. Strong,,USA,Hernando Co.,Ericaceae,Lyonia,null,null,80888,null,null,null,TRUE,2695,null,ferruginea,Walter,Nutt.,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of Hernando and Polk County line, 8 km S of Tarrytown, and 9 to 11 km NE of Lacoochee.",null,Pine flatwoods.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/227243.jpg
167222,null,52594,D. S. Correll,H.B. Correll,USA,Hernando Co.,Ericaceae,Lyonia,null,null,81080,null,null,null,TRUE,679,null,fruticosa,Michx.,G. S. Torr.,North America,9/20/81,null,null,Rich loam along foot path.,Fruit,null,null,null,null,Shrub to 2 m tall.,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/167222.jpg
120371,null,2184,P. Genelle,G. Fleming,USA,Pasco Co.,Ericaceae,Lyonia,null,null,81010,null,null,null,TRUE,679,null,fruticosa,Michx.,G. S. Torr.,North America,8/9/75,Clay Sink Road.,1978,"Roadside, sandy soil.",Bud,Immature Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120371.jpg
229056,null,19776,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Ericaceae,Lyonia,null,null,80983,null,null,null,TRUE,679,null,fruticosa,Michx.,G. S. Torr.,North America,6/29/92,"N side of Center Grade Road, ca. 1.3 mi. E of the FL 471 junction, near Weeks Pind and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",null,Mesic pine flatwoods. Soils - Vero (Alfic Haplaquods).,Flower,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/229056.jpg
227171,null,2584,M. T. Strong,,USA,Sumter Co.,Ericaceae,Lyonia,null,null,12608,null,null,null,TRUE,3646,null,lucida,Lam.,K. Koch,North America,9/2/00,"0.5-1.0 km E of FL 471, ca. 16 km S of Tarrytown.",null,Pine flatwoods.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/227171.jpg
122564,null,2146,P. Genelle,G. Fleming,USA,Sumter Co.,Ericaceae,Lyonia,null,null,12588,null,null,null,TRUE,3646,null,lucida,Lam.,K. Koch,North America,6/28/75,Cabbage Head Road.,null,Moist edge of lake; sandy soil.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122564.jpg
228886,null,19115,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Ericaceae,Lyonia,null,null,12730,null,null,null,TRUE,3646,null,lucida,Lam.,K. Koch,North America,3/2/92,"N side of Center Grade Road, ca. 1.3 mi. E of the junction of FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction of FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Wet marly pine flatwoods and cypress [Taxodium] pond edges.  Soils - Vero (Alfic Haplaquods).,Flower,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/228886.jpg
228866,null,19768,S. L. Orzell,E.L. Bridges,USA,Pasco Co.,Ericaceae,Lyonia,null,null,12731,null,null,null,TRUE,3646,null,lucida,Lam.,K. Koch,North America,6/29/92,"N of Center Grade Road, 0.5 mi. W of the Sumter County line and FL 471, ca. 1.1 mi. SSE of Clay Sink, ca. 9.5 air mi. NE of Dade City.  T23S, R22E, Sec. 25, SW¼ of NE¼.",null,Wetland pine savanna and cypress [Taxodium] pond edges.  Soils - Smyrna (Aeric Haplaquods).,Fruit,null,null,null,null,null,null,85,90,ft,FALSE,Withlacoochee State Forest,-82.06111111,W,28.45805556,N,https://cdn.plantatlas.org/img/specimens/USF/228866.jpg
227226,null,2533,M. T. Strong,,USA,Hernando Co.,Lythraceae,Lythrum,null,null,85432,lanceolatum,Elliott,Torr. & A.Gray ex Rothr.,TRUE,3282,var.,alatum,Pursh,null,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of Polk Co. line, 8 km S of Tarrytown and 9-11 km NE of Lacoochee.",null,Wet ditch bordering pine flatwoods along sand road.,Fertile,null,null,null,null,Corolla blue.,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/227226.jpg
306739,null,s.n.,C. Werner,null,USA,Hernando Co.,Lythraceae,Lythrum,null,null,253508,null,null,null,TRUE,3999,null,nieuwlandii,A. R. Franck & C. Werner,null,North America,8/30/22,Croom Tract.,18-Aug-23,"In full sun on the edge of a depression marsh, within a powerline corridor.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest.,-82.224,W,28.5935,N,https://cdn.plantatlas.org/img/specimens/USF/306739.jpg
104837,null,1833,P. Genelle,G. Fleming,USA,Sumter Co.,Plantaginaceae,Mecardonia,null,null,65805,peninsularis,Pennell,Rossow,TRUE,1112,subsp.,acuminata,Walter,Small,North America,5/6/73,River Road.,1989,"Moist pinelands, open sun; richloam section.",Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104837.jpg
104755,null,1781,P. Genelle,G. Fleming,USA,Hernando Co.,Plantaginaceae,Mecardonia,null,null,65809,peninsularis,Pennell,Rossow,TRUE,1112,subsp.,acuminata,Walter,Small,North America,4/22/73,Croom section; Silver Lake.,1989,River edge at its entrance to lake.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104755.jpg
104640,null,1741Ct,P. Genelle,G. Fleming,USA,Citrus Co.,Fabaceae,Medicago,null,null,3608,null,null,null,TRUE,1929,null,lupulina,L.,null,North America,4/15/73,"FL 480, S edge of Forest area.",1973,"Roadside, sandy, full sun.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104640.jpg
104741,null,1767Cr,P. Genelle,G. Fleming,USA,Hernando Co.,Fabaceae,Melilotus,null,null,3679,null,null,null,TRUE,510,null,albus,Medik.,null,North America,4/22/73,Croom Section; forest road to Silver Lake Recreation Area.,1973,"Dry, sandy, partial shade.",Flower,Immature Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104741.jpg
214551,null,491,C. vanHoek,"S. Petty, J. Buckner",USA,Sumter Co.,Malvaceae,Melochia,null,null,26003,null,null,null,TRUE,1839,null,corchorifolia,L.,null,North America,9/22/95,"Baird Tract, Cedar Hammock, 5 mi. E of Tarrytown. T22S, R23E, Sec. 23.",null,"Disturbed areas in moist hammocks, full sun.",Fruit,null,null,null,null,"Flowers pale rose-pink, mallow-like.",null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/214551.jpg
206457,null,s.n.,S. Petty,,USA,Hernando Co.,Malvaceae,Melochia,null,null,25995,null,null,null,TRUE,1839,null,corchorifolia,L.,null,North America,10/9/92,"Richloam Wildlife Management Area. T23S, R22E, Sec. 3, S½, Webster 7.5' Quad.",null,Disturbed.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/206457.jpg
227254,null,2517,M. T. Strong,,USA,Hernando Co.,Cucurbitaceae,Melothria,null,null,12246,null,null,null,TRUE,3631,null,pendula,L.,null,North America,8/29/00,"Just N and S of a sand road (jeep trail) W of FL 471 and fish hatchery, just N of the Hernando and Polk County line, 8 km S of Tarrytown and 9-11 km NE of Lacoochee.",null,Pine flatwoods.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/227254.jpg
302467,null,s.n.,C. Werner,,USA,Hernando Co.,Orchidaceae,Mesadenus,null,null,244358,null,null,null,TRUE,2911,null,lucayanus,Britton,Schltr.,North America,2/12/21,Contact USF Herbarium if additional information is required,null,Historic phosphate/lime rock pit with mature cedars [Juniperus virginiana]; pit in dry hammock with abundant rock outcrops.,Flower,null,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/302467.jpg
131714,null,93,R. Lassiter,J.A. Lassiter,USA,Citrus Co.,Orchidaceae,Mesadenus,null,null,6639,null,null,null,TRUE,2911,null,lucayanus,Britton,Schltr.,North America,3/13/67,Contact USF Herbarium if additional information is required,21-Feb-17,"In partial shade of dry, rocky Quercus virginiana woods.",Bud,Fruit,null,null,null,null,Scattered.,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/131714.jpg
206081,null,297,C. vanHoek,S. Petty,USA,Sumter Co.,Linderniaceae,Micranthemum,null,null,65727,null,null,null,TRUE,3111,null,umbrosum,J. F. Gmel.,S. F. Blake,North America,8/1/92,"Withlacoochee River at station #14, Hog Island Nature Trail, Hog Island Recreation Area.",null,"Muddy, grassy river banks.",null,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/206081.jpg
104814,null,1810RI,P. Genelle,G. Fleming,USA,Hernando Co.,Fabaceae,Mimosa,null,null,3798,null,null,null,TRUE,2162,null,strigillosa,Torr. & A. Gray,null,North America,5/6/73,Richloam Section; FL 50.,1973,"Roadside; damp, sandy loam.",Bud,Flower,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/104814.jpg
120890,null,2122,P. Genelle,G. Fleming,USA,Pasco Co.,Loganiaceae,Mitreola,null,null,101015,null,null,null,TRUE,3100,null,petiolata,J. F. Gmel.,Torr. & A. Gray,North America,6/14/75,Richloam section.,null,"Shaded, moist area at edge of swamp.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120890.jpg
229945,null,19778,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Loganiaceae,Mitreola,null,null,101003,null,null,null,TRUE,3100,null,petiolata,J. F. Gmel.,Torr. & A. Gray,North America,6/29/92,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",null,Wet marly pine flatwoods. Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/229945.jpg
127264,null,58,R. Lassiter,J.A. Lassiter,USA,Hernando Co.,Ericaceae,Monotropsis,null,null,23265,null,null,null,TRUE,3011,null,reynoldsiae,A. Gray,A. Heller,North America,1/18/77,Contact USF Herbarium if additional information is required,27-Jan-12,Rich deciduous forest; associated with Cornus florida.,Flower,null,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/127264.jpg
185954,null,2194,R. Lassiter,J.A. Lassiter,USA,Hernando Co.,Ericaceae,Monotropsis,null,null,23266,null,null,null,TRUE,3011,null,reynoldsiae,A. Gray,A. Heller,North America,1/19/85,Contact USF Herbarium if additional information is required,27-Jan-12,Mesic woods.,Flower,null,null,null,null,Colony of 60 plants.,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/185954.jpg
127263,null,5735,R. P. Wunderlin,,USA,Hernando Co.,Ericaceae,Monotropsis,null,null,23262,null,null,null,TRUE,3011,null,reynoldsiae,A. Gray,A. Heller,North America,1/29/77,Contact USF Herbarium if additional information is required,12-Jul,Deciduous woods; associated with Cornus florida.,Flower,null,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/127263.jpg
161003,null,52593,D. S. Correll,H.B. Correll,USA,Pasco Co.,Myricaceae,Morella,null,null,11831,null,null,null,TRUE,3942,null,cerifera,L.,Small,North America,9/20/81,S of Slaughter.,Dec-94,Open moist woods.,Immature Fruit,null,null,null,null,Shrub to 1.5 m. tall.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.0667,W,28.4667,N,https://cdn.plantatlas.org/img/specimens/USF/161003.jpg
190413,null,28,C. vanHoek,,USA,Hernando Co.,Poaceae,Muhlenbergia,null,null,48380,capillaris,null,null,TRUE,2069,var.,capillaris,Lam.,Trin.,North America,9/29/86,"Croom Hiking Trail C; 5 mi. E of Brooksville. T22S, R20E, Sec. 14.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.387871,W,28.555272,N,https://cdn.plantatlas.org/img/specimens/USF/190413.jpg
202153,null,218,C. vanHoek,S. Petty,USA,Hernando Co.,Poaceae,Muhlenbergia,null,null,48139,null,null,null,TRUE,3035,null,schreberi,J. F. Gmel.,null,North America,12/21/90,"Headquarters tract; E side of US 41 N, between office and McKethan Park entrance, N of FL 476.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/202153.jpg
214550,null,492,C. vanHoek,"S. Petty, J. Beckner",USA,Sumter Co.,Poaceae,Muhlenbergia,null,null,48141,null,null,null,TRUE,3035,null,schreberi,J. F. Gmel.,null,North America,9/22/95,"Baird Tract, Cedar Hammock, 5 mi. E of Tarrytown. T22S, R23E, Sec. 23.",null,Disturbed area of moist hammock underlain with limestone.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/214550.jpg
302722,null,s.n.,C. Werner,,USA,Hernando Co.,Pteridaceae,Myriopteris,null,null,245201,null,null,null,TRUE,2830,null,microphylla,Sw.,Grusz & Windham,North America,9/21/21,Annuteliga Unit.,null,"Rocky ridge with Quercus virginiana, Juniperus virginiana, and Psychotria nervosa.",null,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.46722222,W,28.68694444,N,https://cdn.plantatlas.org/img/specimens/USF/302722.jpg
120354,null,2176,P. Genelle,G. Fleming,USA,Pasco Co.,Vitaceae,Nekemias,null,null,7237,null,null,null,TRUE,980,null,arborea,L.,J. Wen & Boggan,North America,8/9/75,May Place Road; roadside.,4-Oct-17,null,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120354.jpg
265215,null,3176,A. R. Franck,"C. vanHoek, C. Werner",USA,Citrus Co.,Alliaceae,Nothoscordum,null,null,82654,null,null,null,TRUE,3782,null,bivalve,L.,Britton,North America,10/23/12,"0.35 km N of the E-W Hernando County line, 1.5 km E of the N-S Hernando County line, 7.8 km W of US 41.",null,Along pond in mixed oak hammock at base of slope.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.40222222,W,28.66888889,N,https://cdn.plantatlas.org/img/specimens/USF/265215.jpg
122799,null,634,R. A. Hilsenbeck,"P. Hilsenbeck, J. Poppleton",USA,Citrus Co.,Alliaceae,Nothoscordum,null,null,81980,null,null,null,TRUE,3782,null,bivalve,L.,Britton,North America,3/25/76,"Trail 22, off C-491.",null,Sandhill association.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122799.jpg
206072,null,296,C. vanHoek,S. Petty,USA,Sumter Co.,Nyssaceae,Nyssa,null,null,11717,null,null,null,TRUE,3117,null,biflora,Walter,null,North America,8/1/92,Betwen the park ranger's home and the group camping area at Hog Island Recreation Area.,27-Apr-18,Bordering a once-wet depression.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/206072.jpg
258595,null,9551,L. Baltzell,,USA,Sumter Co.,Asteraceae,Oclemena,null,null,60323,null,null,null,TRUE,2355,null,reticulata,Pursh,G. L. Nesom,North America,5/1/77,"Along the Withlacoochee River Road, 0.7 mi. NW of FL 50, 4.2 mi. SW of Tarrytown.",2-Jun-11,null,Flower,null,null,null,null,Several plants; flowers white.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/258595.jpg
258593,null,9534,L. Baltzell,,USA,Hernando Co.,Asteraceae,Oclemena,null,null,60324,null,null,null,TRUE,2355,null,reticulata,Pursh,G. L. Nesom,North America,4/24/77,"Along the Riverland Rod, 0.8 mi. NE of FL 50, 2.8 mi. N of Richloam in the Indianhouse Swamp.",2-Jun-11,null,Flower,Fruit,null,null,null,Several plants; flowers white.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/258593.jpg
232061,null,2692,M. T. Strong,,USA,Hernando Co.,Asteraceae,Oclemena,null,null,37764,null,null,null,TRUE,2355,null,reticulata,Pursh,G. L. Nesom,North America,5/10/01,"2 - 3 km N of the road to Richloam, 3 km W of FL 471, ca. 6 km SW of Tarrytown.",3-Jan,Pine flatwoods.,Flower,null,null,null,null,Ray flowers yellowish white; disc corollas yellow.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/232061.jpg
104825,null,1821,P. Genelle,G. Fleming,USA,Sumter Co.,Asteraceae,Oclemena,null,null,37798,null,null,null,TRUE,2355,null,reticulata,Pursh,G. L. Nesom,North America,5/5/73,River Road.,3-Jan,Full sun; pineland. Sandy.,Bud,Flower,Fruit,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104825.jpg
295289,null,s.n.,C. Werner,,USA,Hernando Co.,Orchidaceae,Oeceoclades,null,null,168712,null,null,null,TRUE,1327,null,maculata,Lindl.,Lindl.,North America,8/11/17,Richloam Tract.,null,"Base of a dead large oak in mesic hammock, with saw palmetto [Serenoa repens].",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.10888889,W,28.51583333,N,https://cdn.plantatlas.org/img/specimens/USF/295289.jpg
104734,null,1761,P. Genelle,G. Fleming,USA,Hernando Co.,Onagraceae,Oenothera,null,null,86043,null,null,null,TRUE,2062,null,laciniata,Hill,null,North America,4/22/73,Croom Section; Silver Lake Recreation Area.,null,"Dry sandy roadside, partial shade.",Flower,Immature Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104734.jpg
104737,null,1764,P. Genelle,G. Fleming,USA,Hernando Co.,Onagraceae,Oenothera,null,null,85735,null,null,null,TRUE,3271,null,simulans,Small,W.L. Wagner & Hoch,North America,4/22/73,Croom section forest road to Silver Lake Recreation area.,14-Aug,"Dry, sandy, partial shade.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104737.jpg
104623,null,1727,P. Genelle,G. Fleming,USA,Citrus Co.,Onagraceae,Oenothera,null,null,85853,null,null,null,TRUE,3271,null,simulans,Small,W.L. Wagner & Hoch,North America,4/15/73,FL 480 and FL 491.,14-Aug,"Roadside ditch, sandy, full sun.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104623.jpg
104817,null,1813,P. Genelle,G. Fleming,USA,Hernando Co.,Onagraceae,Oenothera,null,null,85949,null,null,null,TRUE,3271,null,simulans,Small,W.L. Wagner & Hoch,North America,5/6/73,Richloam section; Tower Road.,14-Aug,"Roadside, sandy loam.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/104817.jpg
104679,null,1747,P. Genelle,G. Fleming,USA,Citrus Co.,Cactaceae,Opuntia,null,null,24196,null,null,null,TRUE,4961,null,austrina,Sm,null,North America,4/15/73,Forest Service Road 13.,19-May-20,Sandy area.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104679.jpg
302529,null,s.n.,C. Werner,J. Hock,USA,Citrus Co.,Fabaceae,Orbexilum,null,null,244672,null,null,null,TRUE,2049,null,lupinellus,Michx.,Isely,North America,8/22/19,Citrus Tract.,null,"Sandhill, in open sunny area with mature longleaf pine [Pinus palustris], gopher apple [Geobalanus oblongifolius], and wiregrass [Aristida stricta].",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.4927,W,28.7335,N,https://cdn.plantatlas.org/img/specimens/USF/302529.jpg
202276,null,s.n.,S. Petty,C. vanHoek,USA,Hernando Co.,Fabaceae,Orbexilum,null,null,3875,null,null,null,TRUE,2049,null,lupinellus,Michx.,Isely,North America,5/31/91,Headquarters Tract; ca. 2 mi. S of Citrus County line on US 41 N.,1991,Slash pine [Pinus elliottii] - turkey oak [Quercus laevis] woods.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-84.6667,W,30.2333,N,https://cdn.plantatlas.org/img/specimens/USF/202276.jpg
187500,null,s.n.,C. vanHoek,,USA,Hernando Co.,Orchidaceae,Orthochilus,null,null,6531,null,null,null,TRUE,2417,null,ecristatus,Fernald,Bytebier,North America,9/14/85,Contact USF Herbarium if additional information is required,22-Oct-17,null,Immature Fruit,null,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/187500.jpg
144337,null,173,R. Lassiter,J.A. Lassiter,USA,Hernando Co.,Betulaceae,Ostrya,null,null,84445,null,null,null,TRUE,3489,null,virginiana,Mill.,K. Koch,North America,9/2/78,McKethan Park.,null,Low woods; with Celtis and Hamamelis.,Fertile,null,null,null,null,Common.,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/144337.jpg
204178,null,241,C. vanHoek,S. Petty,USA,Sumter Co.,Oxalidaceae,Oxalis,null,null,93678,null,null,null,TRUE,2759,null,corniculata,L.,null,North America,3/27/92,"On Hog Island across river from boat ramp at Hog Island Recreational Area, Croom portion of the State Forest, ca. 2 mi. SSE of Nobleton.  T21S, R21E, Sec. 31.",1992,null,Immature Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204178.jpg
